angle,date,hour,power
30,2024-03-22,12,262.2303241314315
30,2024-03-22,13,230.42312547935575
30,2024-03-22,14,210.10487394104197
30,2024-03-22,15,209.28501994229836
30,2024-03-22,16,97.75115084132997
30,2024-03-22,17,61.36005403620699
30,2024-03-22,18,0.0
30,2024-03-22,19,
30,2024-03-22,20,
30,2024-03-22,21,
30,2024-03-23,6,
30,2024-03-23,7,45.683436518212886
30,2024-03-23,8,133.69657953030827
30,2024-03-23,9,210.58567594553531
30,2024-03-23,10,266.85378531779224
30,2024-03-23,11,299.85914267150787
30,2024-03-23,12,313.24971915519546
30,2024-03-23,13,297.6577880417837
30,2024-03-23,14,274.62498181841255
30,2024-03-23,15,234.5772614538741
30,2024-03-23,16,151.46323837108423
30,2024-03-23,17,50.69222618447293
30,2024-03-23,18,0.0
30,2024-03-23,19,
30,2024-03-23,20,
30,2024-03-23,21,
30,2024-03-24,6,
30,2024-03-24,7,28.104051876862442
30,2024-03-24,8,0.0
30,2024-03-24,9,33.12978923297024
30,2024-03-24,10,43.44792686868256
30,2024-03-24,11,54.98985701705607
30,2024-03-24,12,76.86713963754113
30,2024-03-24,13,38.249532047094824
30,2024-03-24,14,31.32864470801888
30,2024-03-24,15,63.27915099484157
30,2024-03-24,16,81.90625897278642
30,2024-03-24,17,35.32962600044941
30,2024-03-24,18,0.0
30,2024-03-24,19,0.0
30,2024-03-24,20,
30,2024-03-24,21,
30,2024-03-25,6,
30,2024-03-25,7,21.982101488966418
30,2024-03-25,8,32.10292708342365
30,2024-03-25,9,99.30139411509847
30,2024-03-25,10,137.94124015085958
30,2024-03-25,11,172.8645942183254
30,2024-03-25,12,158.60714934126597
30,2024-03-25,13,226.23093030371805
30,2024-03-25,14,158.08787570002414
30,2024-03-25,15,74.64741089755375
30,2024-03-25,16,26.790873331586177
30,2024-03-25,17,9.757429626654652
30,2024-03-25,18,0.0
30,2024-03-25,19,0.0
30,2024-03-25,20,
30,2024-03-25,21,
30,2024-03-26,6,
30,2024-03-26,7,29.726593062987252
30,2024-03-26,8,30.553275532282388
30,2024-03-26,9,99.58387098912786
30,2024-03-26,10,104.19282484913272
30,2024-03-26,11,173.25436009699598
30,2024-03-26,12,219.08925832105422
30,2024-03-26,13,77.71539107740499
30,2024-03-26,14,116.01638819488127
30,2024-03-26,15,45.56816212745256
30,2024-03-26,16,47.13599396062604
30,2024-03-26,17,19.409695830539864
30,2024-03-26,18,0.0
30,2024-03-26,19,0.0
30,2024-03-26,20,
30,2024-03-26,21,
30,2024-03-27,6,
30,2024-03-27,7,18.95978260732678
30,2024-03-27,8,57.965309369512184
30,2024-03-27,9,208.58224921563988
30,2024-03-27,10,209.10416668215845
30,2024-03-27,11,161.34898669179472
30,2024-03-27,12,227.5503518693128
30,2024-03-27,13,37.66965628559325
30,2024-03-27,14,26.695195966548177
30,2024-03-27,15,160.45360328487976
30,2024-03-27,16,15.238465953094316
30,2024-03-27,17,62.69456420689984
30,2024-03-27,18,0.0
30,2024-03-27,19,0.0
30,2024-03-27,20,
30,2024-03-27,21,
30,2024-03-28,6,
30,2024-03-28,7,44.26263157974062
30,2024-03-28,8,80.72061233701231
30,2024-03-28,9,69.91128939585286
30,2024-03-28,10,44.14931742388076
30,2024-03-28,11,154.19996257974444
30,2024-03-28,12,41.208359255080914
30,2024-03-28,13,308.6125631445152
30,2024-03-28,14,125.79223406415562
30,2024-03-28,15,153.98658500752336
30,2024-03-28,16,78.59764727300106
30,2024-03-28,17,27.68480752493925
30,2024-03-28,18,0.0
30,2024-03-28,19,0.0
30,2024-03-28,20,
30,2024-03-28,21,
30,2024-03-29,6,
30,2024-03-29,7,30.063164863321415
30,2024-03-29,8,85.24156275757119
30,2024-03-29,9,114.7549506944975
30,2024-03-29,10,169.99190764403306
30,2024-03-29,11,73.90174598250192
30,2024-03-29,12,63.74392937542319
30,2024-03-29,13,45.50669672083142
30,2024-03-29,14,88.16043106202892
30,2024-03-29,15,74.5899787139991
30,2024-03-29,16,0.0
30,2024-03-29,17,24.599994754759173
30,2024-03-29,18,0.0
30,2024-03-29,19,0.0
30,2024-03-29,20,
30,2024-03-29,21,
30,2024-03-30,6,
30,2024-03-30,7,26.573370026547323
30,2024-03-30,8,34.928831613514035
30,2024-03-30,9,79.8181208230878
30,2024-03-30,10,55.67729096673456
30,2024-03-30,11,78.75180453829853
30,2024-03-30,12,106.66775427409846
30,2024-03-30,13,106.49327304904733
30,2024-03-30,14,72.40859909637655
30,2024-03-30,15,38.255096937955045
30,2024-03-30,16,22.549694838212705
30,2024-03-30,17,15.469931554600965
30,2024-03-30,18,0.0
30,2024-03-30,19,0.0
30,2024-03-30,20,
30,2024-03-30,21,
30,2024-03-31,6,
30,2024-03-31,7,
30,2024-03-31,8,48.02594629210657
30,2024-03-31,9,52.81612738417408
30,2024-03-31,10,41.20541133246475
30,2024-03-31,11,113.45697505745201
30,2024-03-31,12,200.73730646938122
30,2024-03-31,13,68.65913692669623
30,2024-03-31,14,85.5082747780969
30,2024-03-31,15,37.206582113961524
30,2024-03-31,16,76.22667926381177
30,2024-03-31,17,107.05617747881885
30,2024-03-31,18,0.0
30,2024-03-31,19,0.0
30,2024-03-31,20,0.0
30,2024-03-31,21,
30,2024-04-01,6,
30,2024-04-01,7,
30,2024-04-01,8,31.853604422603453
30,2024-04-01,9,29.714300486025248
30,2024-04-01,10,118.1272781364915
30,2024-04-01,11,191.0202334968841
30,2024-04-01,12,90.93344097428096
30,2024-04-01,13,53.299002570123896
30,2024-04-01,14,62.9090076170379
30,2024-04-01,15,19.07198268573549
30,2024-04-01,16,31.300868575354563
30,2024-04-01,17,11.846160977438954
30,2024-04-01,18,0.0
30,2024-04-01,19,0.0
30,2024-04-01,20,0.0
30,2024-04-01,21,
30,2024-04-02,6,
30,2024-04-02,7,
30,2024-04-02,8,85.23939881133195
30,2024-04-02,9,179.6324367900952
30,2024-04-02,10,244.53076186230845
30,2024-04-02,11,195.96256802431276
30,2024-04-02,12,229.70068565635322
30,2024-04-02,13,238.33291079019153
30,2024-04-02,14,250.71731102148254
30,2024-04-02,15,243.32523967320935
30,2024-04-02,16,180.73086641676332
30,2024-04-02,17,97.13337771128307
30,2024-04-02,18,0.0
30,2024-04-02,19,0.0
30,2024-04-02,20,0.0
30,2024-04-02,21,
30,2024-04-03,6,
30,2024-04-03,7,
30,2024-04-03,8,38.59825670657047
30,2024-04-03,9,52.486268756447984
30,2024-04-03,10,55.02806136663445
30,2024-04-03,11,54.40142266121795
30,2024-04-03,12,90.31461347953598
30,2024-04-03,13,190.5648032736479
30,2024-04-03,14,311.9754183653779
30,2024-04-03,15,256.3668601822279
30,2024-04-03,16,187.537736625728
30,2024-04-03,17,101.93289773464532
30,2024-04-03,18,0.0
30,2024-04-03,19,0.0
30,2024-04-03,20,0.0
30,2024-04-03,21,
30,2024-04-04,6,
30,2024-04-04,7,
30,2024-04-04,8,85.61897022167369
30,2024-04-04,9,179.0649059250449
30,2024-04-04,10,242.3609707768823
30,2024-04-04,11,231.27153944058114
30,2024-04-04,12,270.41405482345493
30,2024-04-04,13,256.74774174925034
30,2024-04-04,14,212.3296833672985
30,2024-04-04,15,121.20510418739596
30,2024-04-04,16,157.7978015257798
30,2024-04-04,17,68.21730639859437
30,2024-04-04,18,0.0
30,2024-04-04,19,0.0
30,2024-04-04,20,0.0
30,2024-04-04,21,
30,2024-04-05,6,
30,2024-04-05,7,
30,2024-04-05,8,23.123182307241905
30,2024-04-05,9,87.19044296276175
30,2024-04-05,10,169.3760111721705
30,2024-04-05,11,216.69144166292995
30,2024-04-05,12,210.9857918099387
30,2024-04-05,13,174.42427542206357
30,2024-04-05,14,171.5990639277856
30,2024-04-05,15,135.6792236011232
30,2024-04-05,16,42.55737458458189
30,2024-04-05,17,19.410985195674556
30,2024-04-05,18,0.0
30,2024-04-05,19,0.0
30,2024-04-05,20,0.0
30,2024-04-05,21,
30,2024-04-06,6,
30,2024-04-06,7,
30,2024-04-06,8,36.24693195734426
30,2024-04-06,9,58.03901513910837
30,2024-04-06,10,63.45618718268602
30,2024-04-06,11,116.52911523914415
30,2024-04-06,12,84.29129429229239
30,2024-04-06,13,104.18027538929603
30,2024-04-06,14,109.13264510382997
30,2024-04-06,15,135.19771934744855
30,2024-04-06,16,89.79871920881857
30,2024-04-06,17,54.44782627326935
30,2024-04-06,18,0.0
30,2024-04-06,19,0.0
30,2024-04-06,20,0.0
30,2024-04-06,21,
30,2024-04-07,6,
30,2024-04-07,7,
30,2024-04-07,8,84.8531473343979
30,2024-04-07,9,102.88829324114884
30,2024-04-07,10,96.05516634492886
30,2024-04-07,11,67.54363485673268
30,2024-04-07,12,55.05103339943996
30,2024-04-07,13,54.362996662135046
30,2024-04-07,14,77.66142879628703
30,2024-04-07,15,104.64441292080691
30,2024-04-07,16,75.59227283976331
30,2024-04-07,17,34.65295826832806
30,2024-04-07,18,0.0
30,2024-04-07,19,0.0
30,2024-04-07,20,0.0
30,2024-04-07,21,
30,2024-04-08,6,
30,2024-04-08,7,
30,2024-04-08,8,80.36137749446833
30,2024-04-08,9,166.09794793755856
30,2024-04-08,10,242.6493781235762
30,2024-04-08,11,290.3610085403764
30,2024-04-08,12,306.0168693591698
30,2024-04-08,13,303.8097113380178
30,2024-04-08,14,317.4443242561661
30,2024-04-08,15,255.27718443404424
30,2024-04-08,16,180.90835743852702
30,2024-04-08,17,93.21141276089763
30,2024-04-08,18,0.0
30,2024-04-08,19,0.0
30,2024-04-08,20,0.0
30,2024-04-08,21,
30,2024-04-09,6,
30,2024-04-09,7,
30,2024-04-09,8,88.5091983684781
30,2024-04-09,9,182.17847725304654
30,2024-04-09,10,258.23756936620305
30,2024-04-09,11,298.060248498821
30,2024-04-09,12,305.82508923969095
30,2024-04-09,13,309.6334344662085
30,2024-04-09,14,320.5928821664721
30,2024-04-09,15,264.17826804365166
30,2024-04-09,16,193.29002313275276
30,2024-04-09,17,105.86280407089838
30,2024-04-09,18,0.6523813765870397
30,2024-04-09,19,0.0
30,2024-04-09,20,0.0
30,2024-04-09,21,
30,2024-04-10,6,
30,2024-04-10,7,15.731931862637943
30,2024-04-10,8,48.97065742122965
30,2024-04-10,9,47.498121194183426
30,2024-04-10,10,34.39699592287107
30,2024-04-10,11,110.25839966240251
30,2024-04-10,12,143.71269259921348
30,2024-04-10,13,126.0302137175735
30,2024-04-10,14,111.69252933395762
30,2024-04-10,15,129.08209250269306
30,2024-04-10,16,96.21523948689736
30,2024-04-10,17,101.73993855872205
30,2024-04-10,18,0.9708691193363111
30,2024-04-10,19,0.0
30,2024-04-10,20,0.0
30,2024-04-10,21,
30,2024-04-11,6,
30,2024-04-11,7,25.69725818106161
30,2024-04-11,8,66.73049380858981
30,2024-04-11,9,179.0040272187274
30,2024-04-11,10,231.11152560743747
30,2024-04-11,11,133.4554646956674
30,2024-04-11,12,191.11046060251283
30,2024-04-11,13,26.018504564627094
30,2024-04-11,14,161.4359452210424
30,2024-04-11,15,115.14987824586174
30,2024-04-11,16,117.72145834868705
30,2024-04-11,17,77.60075383264699
30,2024-04-11,18,1.284312566298831
30,2024-04-11,19,0.0
30,2024-04-11,20,0.0
30,2024-04-11,21,
30,2024-04-12,6,
30,2024-04-12,7,61.58680253049003
30,2024-04-12,8,62.78944491138485
30,2024-04-12,9,105.58640668782117
30,2024-04-12,10,125.53200793046494
30,2024-04-12,11,117.03502224953358
30,2024-04-12,12,108.42471235342387
30,2024-04-12,13,106.52432508451055
30,2024-04-12,14,105.57196484930313
30,2024-04-12,15,72.96802273536626
30,2024-04-12,16,32.672193381812875
30,2024-04-12,17,16.415231707881695
30,2024-04-12,18,0.6370372204001803
30,2024-04-12,19,0.0
30,2024-04-12,20,0.0
30,2024-04-12,21,
30,2024-04-13,6,
30,2024-04-13,7,50.045160782255174
30,2024-04-13,8,57.74189874813864
30,2024-04-13,9,108.08727569651037
30,2024-04-13,10,166.8132831443669
30,2024-04-13,11,212.28996080410107
30,2024-04-13,12,157.7723876710786
30,2024-04-13,13,211.72909550626036
30,2024-04-13,14,264.0034991672997
30,2024-04-13,15,231.40940140002797
30,2024-04-13,16,193.07895409450623
30,2024-04-13,17,124.1267261605368
30,2024-04-13,18,4.882973552403409
30,2024-04-13,19,0.0
30,2024-04-13,20,0.0
30,2024-04-13,21,
30,2024-04-14,6,
30,2024-04-14,7,22.396541668376845
30,2024-04-14,8,46.86548856139743
30,2024-04-14,9,66.21846944758789
30,2024-04-14,10,65.1829901788926
30,2024-04-14,11,28.03525425026306
30,2024-04-14,12,41.6596110856694
30,2024-04-14,13,71.5543351444083
30,2024-04-14,14,54.95166100409643
30,2024-04-14,15,118.60298017359936
30,2024-04-14,16,69.11376864583167
30,2024-04-14,17,36.42810398482061
30,2024-04-14,18,11.110125241437414
30,2024-04-14,19,0.0
30,2024-04-14,20,0.0
30,2024-04-14,21,
30,2024-04-15,6,
30,2024-04-15,7,14.598812908308798
30,2024-04-15,8,34.94469658128902
30,2024-04-15,9,84.24547123885502
30,2024-04-15,10,35.645314940549106
30,2024-04-15,11,68.91939563963842
30,2024-04-15,12,139.53668056787018
30,2024-04-15,13,105.51169564147136
30,2024-04-15,14,47.115037248315566
30,2024-04-15,15,105.56343757120476
30,2024-04-15,16,72.10583304685804
30,2024-04-15,17,97.69933040152475
30,2024-04-15,18,7.796080640637273
30,2024-04-15,19,0.0
30,2024-04-15,20,0.0
30,2024-04-15,21,
30,2024-04-16,6,
30,2024-04-16,7,31.045131814115482
30,2024-04-16,8,56.98420187883745
30,2024-04-16,9,92.53550671736917
30,2024-04-16,10,169.5223450589886
30,2024-04-16,11,145.37157986973347
30,2024-04-16,12,199.24847060003458
30,2024-04-16,13,183.7627200182598
30,2024-04-16,14,124.17354509143281
30,2024-04-16,15,109.15896329352294
30,2024-04-16,16,78.02620579847543
30,2024-04-16,17,13.434895680990397
30,2024-04-16,18,0.6187178864573115
30,2024-04-16,19,0.0
30,2024-04-16,20,0.0
30,2024-04-16,21,
30,2024-04-17,6,
30,2024-04-17,7,25.87463454809746
30,2024-04-17,8,69.00241986663202
30,2024-04-17,9,83.36854901908521
30,2024-04-17,10,98.44823051406848
30,2024-04-17,11,181.92851110183392
30,2024-04-17,12,252.54876622197764
30,2024-04-17,13,218.4251525188805
30,2024-04-17,14,262.2193898934232
30,2024-04-17,15,220.37541456313988
30,2024-04-17,16,160.07339866781084
30,2024-04-17,17,58.87662402463021
30,2024-04-17,18,27.774873347196028
30,2024-04-17,19,0.0
30,2024-04-17,20,0.0
30,2024-04-17,21,
30,2024-04-18,6,
30,2024-04-18,7,40.487177224535266
30,2024-04-18,8,66.84295014965292
30,2024-04-18,9,159.59625854897502
30,2024-04-18,10,157.88860053363473
30,2024-04-18,11,130.8811722048599
30,2024-04-18,12,126.72855737757355
30,2024-04-18,13,245.92600306893505
30,2024-04-18,14,265.52233727926455
30,2024-04-18,15,117.09029573458686
30,2024-04-18,16,226.2065719473623
30,2024-04-18,17,143.374288744806
30,2024-04-18,18,12.029752968006012
30,2024-04-18,19,0.0
30,2024-04-18,20,0.0
30,2024-04-18,21,
30,2024-04-19,6,
30,2024-04-19,7,40.19612509662096
30,2024-04-19,8,96.45224083222791
30,2024-04-19,9,192.98276793674444
30,2024-04-19,10,209.9195571619365
30,2024-04-19,11,166.7881367987394
30,2024-04-19,12,189.3639260265362
30,2024-04-19,13,141.60185381303035
30,2024-04-19,14,204.58921813050438
30,2024-04-19,15,157.2284978769994
30,2024-04-19,16,105.97320827108383
30,2024-04-19,17,128.21081673715742
30,2024-04-19,18,21.014637872129622
30,2024-04-19,19,0.0
30,2024-04-19,20,0.0
30,2024-04-19,21,
30,2024-04-20,6,
30,2024-04-20,7,35.59495115887201
30,2024-04-20,8,92.07758758832477
30,2024-04-20,9,180.37570881754462
30,2024-04-20,10,252.28281823574986
30,2024-04-20,11,287.04834488864196
30,2024-04-20,12,304.62203133787267
30,2024-04-20,13,309.9396875621422
30,2024-04-20,14,321.2521720745281
30,2024-04-20,15,275.7266625265536
30,2024-04-20,16,206.4697591816772
30,2024-04-20,17,127.28851025008007
30,2024-04-20,18,22.326926385298943
30,2024-04-20,19,0.0
30,2024-04-20,20,0.0
30,2024-04-20,21,
30,2024-04-21,6,
30,2024-04-21,7,24.13089203079948
30,2024-04-21,8,57.5765783090497
30,2024-04-21,9,126.74457450387564
30,2024-04-21,10,163.5630406615007
30,2024-04-21,11,49.77603504576503
30,2024-04-21,12,64.96807117926707
30,2024-04-21,13,50.74802546529333
30,2024-04-21,14,36.58757708408136
30,2024-04-21,15,47.09678683060232
30,2024-04-21,16,37.67736379017738
30,2024-04-21,17,17.889155105798373
30,2024-04-21,18,2.693566335836609
30,2024-04-21,19,0.0
30,2024-04-21,20,0.0
30,2024-04-21,21,
30,2024-04-22,6,
30,2024-04-22,7,22.682469187445527
30,2024-04-22,8,78.94364007755385
30,2024-04-22,9,58.1459752943088
30,2024-04-22,10,76.57745651257969
30,2024-04-22,11,88.1570312032793
30,2024-04-22,12,153.6809553293006
30,2024-04-22,13,211.6728940196769
30,2024-04-22,14,166.43944222384488
30,2024-04-22,15,115.98183407119278
30,2024-04-22,16,90.0869475566336
30,2024-04-22,17,27.582259459412295
30,2024-04-22,18,9.572928908299545
30,2024-04-22,19,0.0
30,2024-04-22,20,0.0
30,2024-04-22,21,
30,2024-04-23,6,
30,2024-04-23,7,31.560989922983907
30,2024-04-23,8,94.26012745408339
30,2024-04-23,9,115.9648744609672
30,2024-04-23,10,80.90545099602343
30,2024-04-23,11,252.59821140822862
30,2024-04-23,12,44.2140139540044
30,2024-04-23,13,124.66325397171414
30,2024-04-23,14,166.30607221717318
30,2024-04-23,15,58.55791392870114
30,2024-04-23,16,38.68476389939855
30,2024-04-23,17,53.11896653921829
30,2024-04-23,18,20.380811805458535
30,2024-04-23,19,0.0
30,2024-04-23,20,0.0
30,2024-04-23,21,
30,2024-04-24,6,
30,2024-04-24,7,25.775188737499295
30,2024-04-24,8,60.46966841474689
30,2024-04-24,9,82.58942564192196
30,2024-04-24,10,135.516991021935
30,2024-04-24,11,196.8849523617192
30,2024-04-24,12,220.74072842839075
30,2024-04-24,13,201.41473527988637
30,2024-04-24,14,124.90244920420217
30,2024-04-24,15,25.62345404769311
30,2024-04-24,16,20.571706757348483
30,2024-04-24,17,12.280232133066924
30,2024-04-24,18,4.993775436577776
30,2024-04-24,19,0.0
30,2024-04-24,20,0.0
30,2024-04-24,21,
30,2024-04-25,6,
30,2024-04-25,7,27.029250598961877
30,2024-04-25,8,87.1262313528818
30,2024-04-25,9,50.62934340989373
30,2024-04-25,10,255.1336922430329
30,2024-04-25,11,86.41033009419486
30,2024-04-25,12,0.0
30,2024-04-25,13,0.0
30,2024-04-25,14,280.2732668938061
30,2024-04-25,15,252.30755268271264
30,2024-04-25,16,128.50497347251218
30,2024-04-25,17,65.27571901714236
30,2024-04-25,18,17.70888573554172
30,2024-04-25,19,0.0
30,2024-04-25,20,0.0
30,2024-04-25,21,
30,2024-04-26,6,
30,2024-04-26,7,29.50475223352541
30,2024-04-26,8,81.15311819266847
30,2024-04-26,9,83.89599850638908
30,2024-04-26,10,75.15035443932564
30,2024-04-26,11,212.75285207773112
30,2024-04-26,12,93.22379472382949
30,2024-04-26,13,224.03452829283214
30,2024-04-26,14,245.23753274476474
30,2024-04-26,15,84.3159112113812
30,2024-04-26,16,15.230307978977244
30,2024-04-26,17,5.929306740263867
30,2024-04-26,18,52.93703151762618
30,2024-04-26,19,0.0
30,2024-04-26,20,0.0
30,2024-04-26,21,
30,2024-04-27,6,
30,2024-04-27,7,18.843116861836645
30,2024-04-27,8,70.87136350191224
30,2024-04-27,9,95.68052774486523
30,2024-04-27,10,205.48995923949926
30,2024-04-27,11,178.7436986816556
30,2024-04-27,12,39.01154795569225
30,2024-04-27,13,212.52974518788193
30,2024-04-27,14,36.51686455168685
30,2024-04-27,15,107.83208202683335
30,2024-04-27,16,215.88836012461704
30,2024-04-27,17,153.0860604065784
30,2024-04-27,18,56.01136947946024
30,2024-04-27,19,0.0
30,2024-04-27,20,0.0
30,2024-04-27,21,
30,2024-04-28,6,
30,2024-04-28,7,25.750385901035095
30,2024-04-28,8,25.96597866057414
30,2024-04-28,9,96.27953419747742
30,2024-04-28,10,158.79523147480967
30,2024-04-28,11,149.66355493397924
30,2024-04-28,12,129.27044013017613
30,2024-04-28,13,85.33962740133012
30,2024-04-28,14,100.6923510921988
30,2024-04-28,15,162.39820857110067
30,2024-04-28,16,66.57647103212926
30,2024-04-28,17,95.46849976227105
30,2024-04-28,18,55.856904391560555
30,2024-04-28,19,0.0
30,2024-04-28,20,0.0
30,2024-04-28,21,
30,2024-04-29,6,
30,2024-04-29,7,26.974358311457898
30,2024-04-29,8,98.60978924363256
30,2024-04-29,9,165.7339473031625
30,2024-04-29,10,78.73363501060443
30,2024-04-29,11,70.4853690858919
30,2024-04-29,12,49.501060645829256
30,2024-04-29,13,176.77146528776473
30,2024-04-29,14,254.34301864305527
30,2024-04-29,15,125.9362206929148
30,2024-04-29,16,87.259288008499
30,2024-04-29,17,102.96475246732037
30,2024-04-29,18,43.042110241799016
30,2024-04-29,19,0.0
30,2024-04-29,20,0.0
30,2024-04-29,21,0.0
30,2024-04-30,6,
30,2024-04-30,7,26.33219626754964
30,2024-04-30,8,87.08690092990777
30,2024-04-30,9,151.4683139262861
30,2024-04-30,10,257.35001346815744
30,2024-04-30,11,301.12139297679147
30,2024-04-30,12,324.0498652599269
30,2024-04-30,13,296.7979152876022
30,2024-04-30,14,226.06251275574223
30,2024-04-30,15,184.22424029271528
30,2024-04-30,16,85.5413819175086
30,2024-04-30,17,61.10633425925593
30,2024-04-30,18,14.514735647492655
30,2024-04-30,19,0.0
30,2024-04-30,20,0.0
30,2024-04-30,21,0.0
30,2024-05-01,6,
30,2024-05-01,7,24.777381651354677
30,2024-05-01,8,93.998812595097
30,2024-05-01,9,167.60114416056513
30,2024-05-01,10,157.902950680637
30,2024-05-01,11,72.51845853366498
30,2024-05-01,12,163.38890014080454
30,2024-05-01,13,81.60393437063418
30,2024-05-01,14,83.9771192146296
30,2024-05-01,15,178.73627942979738
30,2024-05-01,16,87.03570470759442
30,2024-05-01,17,43.782158264282955
30,2024-05-01,18,23.2880918754123
30,2024-05-01,19,0.0
30,2024-05-01,20,0.0
30,2024-05-01,21,0.0
30,2024-05-02,6,
30,2024-05-02,7,19.867596380681565
30,2024-05-02,8,39.7432410453704
30,2024-05-02,9,70.29384777654937
30,2024-05-02,10,154.24431412172174
30,2024-05-02,11,166.37032164431827
